"panel_key","contrast","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval","pathway_pretty","timepoint","panel_label"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6108,0.197325678193166,FALSE,"SNAPC1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6109,0.197254650421307,FALSE,"PPIH",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6110,0.197183622649448,FALSE,"TMEM71",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6111,0.197112594877589,FALSE,"ENSSSCG00000058009",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6112,0.19704156710573,FALSE,"ENSSSCG00000057062",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6113,0.196970539333872,FALSE,"ING3",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6114,0.196899511562013,FALSE,"UBE2A",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6115,0.196828483790154,FALSE,"SLC25A25",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6116,0.196757456018295,FALSE,"NADSYN1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6117,0.196686428246436,FALSE,"FBXO31",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6118,0.196615400474578,FALSE,"PHF12",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6119,0.196544372702719,FALSE,"ENSSSCG00000045290",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6120,0.19647334493086,FALSE,"CLASP1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6121,0.196402317159001,FALSE,"ECM1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6122,0.196331289387143,FALSE,"EFNB2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6123,0.196260261615284,FALSE,"ZNF581",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6124,0.196189233843425,FALSE,"POLRMT",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6125,0.196118206071566,FALSE,"RILPL2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6126,0.196047178299707,FALSE,"ERI1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6127,0.195976150527849,FALSE,"ZFYVE27",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6128,0.19590512275599,FALSE,"RAD1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6129,0.195834094984131,FALSE,"ENSSSCG00000048408",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6130,0.195763067212272,FALSE,"NGRN",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6131,0.195692039440413,FALSE,"ADAT1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6132,0.195621011668555,FALSE,"GUSB",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6133,0.195549983896696,FALSE,"VAPA",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6134,0.195478956124837,FALSE,"UPF3B",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6135,0.195407928352978,FALSE,"FCER1G",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6136,0.195336900581119,FALSE,"DUSP6",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6137,0.195265872809261,FALSE,"PLD2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6138,0.195194845037402,FALSE,"ENSSSCG00000050419",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6139,0.195123817265543,FALSE,"IL25",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6140,0.195768062941818,TRUE,"IFNGR2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6141,0.195697035169959,FALSE,"ENSSSCG00000032978",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6142,0.1956260073981,FALSE,"HID1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6143,0.195554979626242,FALSE,"ANKRD13C",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6144,0.195483951854383,FALSE,"SLC22A15",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6145,0.195412924082524,FALSE,"AFG2A",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6146,0.195341896310665,FALSE,"SRSF2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6147,0.195270868538806,FALSE,"PSMA2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6148,0.195199840766948,FALSE,"PLCXD3",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6149,0.195128812995089,FALSE,"ENSSSCG00000039222",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6150,0.19505778522323,FALSE,"UACA",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6151,0.194986757451371,FALSE,"ZNF777",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6152,0.194915729679512,FALSE,"LRRN1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6153,0.194844701907654,FALSE,"MSANTD3",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6154,0.194773674135795,FALSE,"CANX",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6155,0.194702646363936,FALSE,"ENSSSCG00000049239",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6156,0.194631618592077,FALSE,"MEX3C",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6157,0.194560590820218,FALSE,"ZNF396",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6158,0.19448956304836,FALSE,"TRIR",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6159,0.194418535276501,FALSE,"IGHM",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6160,0.194347507504642,FALSE,"SPEF2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6161,0.194276479732783,FALSE,"ZNF740",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6162,0.194205451960924,FALSE,"MPPED2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6163,0.194134424189066,FALSE,"MZF1",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6164,0.194063396417207,FALSE,"ALG14",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6165,0.193992368645348,FALSE,"CALHM6",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6166,0.193921340873489,FALSE,"ENSSSCG00000013990",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6167,0.19385031310163,FALSE,"SLC25A21",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6168,0.193779285329772,FALSE,"TERF2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6169,0.193708257557913,FALSE,"ZNF641",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6170,0.193637229786054,FALSE,"SMARCC2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6171,0.193566202014195,FALSE,"ENSSSCG00000003622",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6172,0.193495174242336,FALSE,"ENSSSCG00000037477",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6173,0.193424146470478,FALSE,"ENSSSCG00000061150",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6174,0.193353118698619,FALSE,"HSD17B7",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
"Inflammatory response__t7","ACLT_untreated_t7_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6175,0.19328209092676,FALSE,"IFRD2",1.36234981105952,0.030456364054483,0.0127916729028829,"Inflammatory response","t7","Inflammatory response — t7
NES = 1.362   |   FDR = 3.05e-02"
