"gene_id","gene_symbol","logFC","PValue","FDR","rank_statistic"
"ENSSSCG00000014887","ALG8",-0.327046296115589,0.0275061450465105,0.0862178470304441,-1.5605702712003
"ENSSSCG00000027131","KLHDC10",-0.135504082572661,0.027483811298991,0.0861665942837107,-1.56092304194194
"ENSSSCG00000031199","ENSSSCG00000031199",-0.442361362329557,0.0274199036563213,0.0860155983019131,-1.56193407549842
"ENSSSCG00000002375","RPS6KL1",-0.502060456066614,0.0273998804517321,0.0859783176789318,-1.56225133204335
"ENSSSCG00000042154","ENSSSCG00000042154",-0.890886721195014,0.0272616391200222,0.0856564983083943,-1.56444803553803
"ENSSSCG00000001483","FAM83B",-0.462309178330556,0.0272438085999583,0.0856472157489944,-1.5647321794933
"ENSSSCG00000013720","MAN2B1",-0.263523346263075,0.0272396891027056,0.0856472157489944,-1.56479785350484
"ENSSSCG00000012456","RPS6KA6",-0.255144928858527,0.027140618914994,0.0854952321362791,-1.56638025290687
"ENSSSCG00000016565","ZC3HC1",-0.221122761163785,0.0270348984269256,0.0851856578523319,-1.56807525777723
"ENSSSCG00000009720","DDX60",-0.528857583887876,0.0269878377519834,0.0851304921466967,-1.56883190944123
"ENSSSCG00000017231","NAT9",-0.263128504539194,0.0269833948354531,0.0851304921466967,-1.56890341175995
"ENSSSCG00000040688","ENSSSCG00000040688",-0.180725221876519,0.0269169635140345,0.084962749395713,-1.5699739341761
"ENSSSCG00000005910","TMEM249",-0.285963019342045,0.0269012225010451,0.0849500735176808,-1.57022798344019
"ENSSSCG00000038801","NPNT",-0.907578444504689,0.0268733994667819,0.0848810466052762,-1.57067739213472
"ENSSSCG00000014128","CKMT2",-0.380427608715164,0.026849949974231,0.0848417104884275,-1.57105651912404
"ENSSSCG00000035218","ADA2",-0.652795432605972,0.0267373035928651,0.0845624470022037,-1.57288239265317
"ENSSSCG00000025335","ZSCAN31",-0.348557423618511,0.026718841347971,0.0845489820401378,-1.57318237879727
"ENSSSCG00000039407","ENSSSCG00000039407",-0.64306762493445,0.0266828191178858,0.084482884975799,-1.5737682878491
"ENSSSCG00000029304","STEAP3",-0.383459326148669,0.0266767972816753,0.0844823903359651,-1.57386631142665
"ENSSSCG00000009840","PRKAB1",-0.132065396568031,0.0266018747208478,0.0842678329400029,-1.57508775614225
"ENSSSCG00000037318","TRABD2B",-0.635090938247815,0.0265992207266549,0.0842678329400029,-1.57513108664229
"ENSSSCG00000047502","ENSSSCG00000047502",-0.25218535801199,0.0265801431147352,0.0842678329400029,-1.57544268502713
"ENSSSCG00000004275","FAM135A",-0.157835577282001,0.0265750275526426,0.0842678329400029,-1.57552627653357
"ENSSSCG00000048414","ENSSSCG00000048414",-0.439613705758096,0.0265196257375983,0.0841141091166324,-1.5764326092734
"ENSSSCG00000017694","ACACA",-0.128286801497499,0.0265076784762933,0.0840947341616856,-1.57662830580459
"ENSSSCG00000016109","ALS2",-0.142964301676273,0.0263844836278128,0.0837592500972863,-1.57865140100499
"ENSSSCG00000043849","ENSSSCG00000043849",-0.256915959175309,0.0263580987514441,0.0837123916906393,-1.57908591925008
"ENSSSCG00000041883","ENSSSCG00000041883",-0.32790823195754,0.0263483801511965,0.0836999822050469,-1.57924607923781
"ENSSSCG00000037645","COTL1",-0.41702992137675,0.0263464774023064,0.0836999822050469,-1.57927744295648
"ENSSSCG00000025298","POLR1F",-0.238573628023579,0.026261479282193,0.0834607427408264,-1.58068081419478
"ENSSSCG00000008794","RHOH",-0.522006872968914,0.0262199515661557,0.0833655546153068,-1.58136811487975
"ENSSSCG00000021757","ENSSSCG00000021757",-0.401569049134253,0.0262027948115733,0.083329400236496,-1.58165238400426
"ENSSSCG00000013388","PDE3B",-0.260746692755264,0.0261968214305502,0.0833288027968671,-1.58175140024193
"ENSSSCG00000017835","CLUH",-0.22421815411751,0.0261897702740675,0.0833247760674605,-1.58186831101129
"ENSSSCG00000031594","NICN1",-0.21295268838843,0.0261475496169434,0.0832088283545813,-1.58256900422321
"ENSSSCG00000056928","UQCC6",-0.223263170771949,0.026138748650538,0.0832088283545813,-1.58271520738954
"ENSSSCG00000060564","ENSSSCG00000060564",-0.572779495469137,0.0260554791522805,0.0830258996084724,-1.58410093588129
"ENSSSCG00000001074","KDM1B",-0.303047121923269,0.0260229427180023,0.0829405718007052,-1.58464359424915
"ENSSSCG00000004435","NT5DC1",-0.280637789905645,0.0259728490416992,0.0828175658064186,-1.58548040866014
"ENSSSCG00000035148","ZNF268",-0.355932476343638,0.0258798127036699,0.0826123542488826,-1.58703887105036
"ENSSSCG00000049732","ENSSSCG00000049732",-0.232247060692038,0.0258788928321492,0.0826123542488826,-1.58705430787867
"ENSSSCG00000061983","ENSSSCG00000061983",-0.289425108805383,0.0258548614663956,0.0825974306013393,-1.58745778489021
"ENSSSCG00000047109","ENSSSCG00000047109",-0.328025274253336,0.025832196738614,0.0825518370592984,-1.58783866038138
"ENSSSCG00000017066","GEMIN5",-0.217497381929438,0.0257977748788542,0.0825150680835302,-1.58841775138209
"ENSSSCG00000022447","F3",-0.699243593046605,0.0257583198644073,0.0824071703702928,-1.58908246807517
"ENSSSCG00000033636","AFMID",-0.687397281640022,0.0255838697790817,0.0819036400151398,-1.59203376413451
"ENSSSCG00000032094","DKK2",-1.07030349370807,0.0255751367325547,0.0818938849175158,-1.59218203573759
"ENSSSCG00000022521","DPY19L3",-0.141852114394135,0.0255102587603737,0.0817588466679267,-1.59328513615177
"ENSSSCG00000043778","ENSSSCG00000043778",-0.209925620672182,0.0254747999742737,0.081681554770584,-1.59388921734745
"ENSSSCG00000000952","ZDHHC17",-0.151128320074209,0.0254458952258953,0.0816070427384925,-1.59438226537127
"ENSSSCG00000027557","ENSSSCG00000027557",-0.148428714718619,0.0254209111885013,0.0815450743536712,-1.59480888662836
"ENSSSCG00000032028","EIF4B",-0.131544835630993,0.0253793286517923,0.0814298219139597,-1.5955198702901
"ENSSSCG00000002028","CMTM5",-0.894844770766902,0.0253736849572812,0.0814298219139597,-1.59561645668841
"ENSSSCG00000037360","CST3",-0.290676861288248,0.0253113774627821,0.0813204928834375,-1.59668421959058
"ENSSSCG00000007185","SIRPB2",-0.739276693129169,0.0252225795775949,0.0811075717026343,-1.59821049908628
"ENSSSCG00000061840","ENSSSCG00000061840",-0.272755520318272,0.025198076082799,0.081046871331075,-1.59863261709627
"ENSSSCG00000038289","ENSSSCG00000038289",-0.374770573324278,0.0251588012419304,0.0809386228026634,-1.59931005585068
"ENSSSCG00000016708","SKAP2",-0.290494440318033,0.0251337959434538,0.0808762428448535,-1.59974191519577
"ENSSSCG00000001090","ALDH5A1",-0.455915228580065,0.0250970365912864,0.080776004027776,-1.60037755612979
"ENSSSCG00000060225","CIDEA",-1.1271185940937,0.0250521309960482,0.080649495470738,-1.60115532606573
"ENSSSCG00000015427","ORC5",-0.278478992177217,0.025037871856755,0.0806216115253392,-1.601402587608
"ENSSSCG00000017495","GRB7",-0.495110857515836,0.0250140260052648,0.0805628391220548,-1.60181640298542
"ENSSSCG00000022708","ZNF638",-0.232744338691912,0.0249752526313475,0.0804559525048754,-1.60249011007514
"ENSSSCG00000057050","NPRL2",-0.261633476612625,0.0249702208666223,0.0804559525048754,-1.60257761620968
"ENSSSCG00000015115","CBL",-0.137945830894186,0.0249700607608653,0.0804559525048754,-1.60258040085745
"ENSSSCG00000011776","YEATS2",-0.138931071638353,0.0249546425352383,0.0804435354599456,-1.60284864683915
"ENSSSCG00000004716","TMEM62",-0.185670052503046,0.0249154328520772,0.0803351196258043,-1.6035315634945
"ENSSSCG00000037025","PLVAP",-0.675648774248133,0.0246752578501195,0.0796320275185461,-1.6077383003686
"ENSSSCG00000033843","ETFRF1",-0.44904194852494,0.0246553839961214,0.079621411591062,-1.60808822914591
"ENSSSCG00000040993","ENSSSCG00000040993",-0.317771108939232,0.0246396781572398,0.0795885365549956,-1.60836496921247
"ENSSSCG00000014349","STING1",-0.449780396531092,0.0246152553611186,0.0795274838416759,-1.60879565445351
"ENSSSCG00000002506","VRK1",-0.191588426290241,0.024586537177833,0.0794525229913236,-1.60930263394771
"ENSSSCG00000013041","FERMT3",-0.469419730989696,0.0243752651898132,0.0788936953997481,-1.61305065071267
"ENSSSCG00000003103","FKRP",-0.251954028194971,0.0243660904645776,0.0788936953997481,-1.61321414770762
"ENSSSCG00000004844","MTMR10",-0.142658042312276,0.0243648963842472,0.0788936953997481,-1.61323543118789
"ENSSSCG00000050436","ENSSSCG00000050436",-0.371031441086272,0.0243153085711268,0.0787705113150864,-1.61412021468773
"ENSSSCG00000052759","ENSSSCG00000052759",-0.210099224388178,0.0243146465692273,0.0787705113150864,-1.61413203883074
"ENSSSCG00000042278","ENSSSCG00000042278",-0.29630185514001,0.0243071790691127,0.0787705113150864,-1.61426543958549
"ENSSSCG00000010644","DCLRE1A",-0.441648540519786,0.0242960196720012,0.0787705113150864,-1.61446486945009
"ENSSSCG00000005465","SUSD1",-0.377105673830054,0.0242787330533593,0.0787582414791743,-1.61477397996462
"ENSSSCG00000016733","ENSSSCG00000016733",-0.82010372644403,0.0242625275709275,0.0787426884453301,-1.61506395808911
"ENSSSCG00000044320","ENSSSCG00000044320",-0.27901281043783,0.0242433684472966,0.0787144354703365,-1.615407038118
"ENSSSCG00000036554","ENSSSCG00000036554",-0.276071544812124,0.0241985843631171,0.0785867442123958,-1.61621003985715
"ENSSSCG00000009591","AUH",-0.19553875858011,0.02415560373682,0.0785179780233397,-1.61698210343547
"ENSSSCG00000017696","C17orf78",-0.248121353487107,0.0241524612455415,0.0785179780233397,-1.61703860607635
"ENSSSCG00000026130","EPHA3",-0.956062115258325,0.024151952685233,0.0785179780233397,-1.61704775078665
"ENSSSCG00000008496","EIF2AK2",-0.241121666968021,0.0241252769880702,0.0784902562591316,-1.61752769171682
"ENSSSCG00000009151","CYP2U1",-0.215222549395774,0.024100966449114,0.0784288792965633,-1.61796554186075
"ENSSSCG00000011630","ACKR4",-1.05158782542681,0.0240785057643164,0.078373495711514,-1.61837046751584
"ENSSSCG00000012037","PAXBP1",-0.151786240901082,0.0240273283417884,0.0782245954129245,-1.61929451679177
"ENSSSCG00000005089","SIX4",-0.32607522115757,0.0240242279148253,0.0782245954129245,-1.61935056069246
"ENSSSCG00000008138","GCC2",-0.189045486152489,0.0239470662285548,0.0780691704141862,-1.62074768470425
"ENSSSCG00000008722","SH3TC1",-0.428232219624605,0.0237991309403131,0.0777100165344208,-1.62343890154506
"ENSSSCG00000013249","CKAP5",-0.124163104817109,0.0237713658246371,0.0776545661084708,-1.62394586441982
"ENSSSCG00000036855","SLC25A36",-0.160617769585279,0.0237411451096651,0.0775734376167211,-1.62449833749537
"ENSSSCG00000008449","SLC3A1",-0.700436672981768,0.023737169609305,0.0775734376167211,-1.62457106703025
"ENSSSCG00000060930","ENSSSCG00000060930",-0.35473341211922,0.0237368589589497,0.0775734376167211,-1.62457675071622
"ENSSSCG00000007636","GJC3",-0.35213820022995,0.0236670843292415,0.0774368504302739,-1.62585524176322
"ENSSSCG00000050487","RILP",-0.337952158252061,0.0236546638760337,0.0774137977292693,-1.62608321873446
"ENSSSCG00000035071","DCST1",-1.00220703196999,0.0236260168861608,0.077390384628468,-1.62660948997027
"ENSSSCG00000000859","PARPBP",-0.767906613554156,0.0236161611821102,0.077390384628468,-1.62679069575381
"ENSSSCG00000031883","ENSSSCG00000031883",-0.219559032221455,0.0236055671299525,0.0773761910270155,-1.62698556106835
"ENSSSCG00000031600","SYNGR2",-0.389033141539913,0.0235995994060434,0.0773742386171734,-1.62709536894606
"ENSSSCG00000052814","ENSSSCG00000052814",-0.304754006211542,0.0235460066964912,0.0772336903779465,-1.62808273680398
"ENSSSCG00000062345","ENSSSCG00000062345",-0.782758576322715,0.0235445466037932,0.0772336903779465,-1.62810966832878
"ENSSSCG00000003807","DNAJC6",-0.530621097118879,0.0235050864560935,0.0771346001884517,-1.62883814705666
"ENSSSCG00000051327","ENSSSCG00000051327",-0.182886134931443,0.0234811760062745,0.0770912646497314,-1.62928015613626
"ENSSSCG00000007991","WDR90",-0.590832729667152,0.0234778313681534,0.0770912646497314,-1.62934202106756
"ENSSSCG00000039445","LRRC55",-0.383694828806593,0.023476852146695,0.0770912646497314,-1.6293601351488
"ENSSSCG00000022159","FNDC3A",-0.171844908383312,0.0234593302778003,0.0770722477169611,-1.62968439037937
"ENSSSCG00000045561","ENSSSCG00000045561",-0.223367130386151,0.0234540266051497,0.0770722477169611,-1.6297825865405
"ENSSSCG00000038869","APLNR",-0.842824173242637,0.0234405450910881,0.0770632665936867,-1.63003229336644
"ENSSSCG00000031789","ACSL5",-0.219910588624372,0.0233277485406947,0.076780064495344,-1.63212717477404
"ENSSSCG00000015290","CDK18",-0.547439686609142,0.023307615007335,0.0767488749315607,-1.63250216415194
"ENSSSCG00000009074","ABHD18",-0.235701876715173,0.023294074290046,0.0767393760291703,-1.63275454379971
"ENSSSCG00000015211","PKNOX2",-0.427966402146042,0.023282099746162,0.0767174748670721,-1.63297785447536
"ENSSSCG00000014878","PAK1",-0.422682533768321,0.0232183007202861,0.0765247563556707,-1.6341695681809
"ENSSSCG00000016704","ENSSSCG00000016704",-0.636591214540512,0.0232108642769753,0.0765177565075018,-1.63430868790544
"ENSSSCG00000029626","NECAB3",-0.768686194372261,0.0231455127577062,0.0763547458197991,-1.63553319356444
"ENSSSCG00000035442","SLC36A1",-0.264882440858527,0.0231408511676614,0.0763547458197991,-1.63562067085445
"ENSSSCG00000013012","SNX15",-0.175722658407737,0.0231098789178508,0.0762721324596252,-1.63620232996213
"ENSSSCG00000000900","VEZT",-0.170708348992531,0.0230401938955967,0.0760943790297983,-1.63751387041231
"ENSSSCG00000039074","TNFRSF13C",-0.903063556126276,0.0230212850083218,0.0760494421960684,-1.63787043846262
"ENSSSCG00000061267","ENSSSCG00000061267",-0.551769176711404,0.0229898913469733,0.0759805885889068,-1.63846308125449
"ENSSSCG00000005004","LRR1",-0.392745616496663,0.0229618002696305,0.0759400250937976,-1.63899406503207
"ENSSSCG00000006287","SELL",-0.769610741663927,0.0228773989166487,0.0756956527903724,-1.64059335489483
"ENSSSCG00000015403","HGF",-0.39638105877095,0.0228582454196222,0.0756496573480741,-1.64095710875355
"ENSSSCG00000009338","ENSSSCG00000009338",-0.288135081365206,0.0228341685957479,0.0756123590322571,-1.64141479666273
"ENSSSCG00000009012","TMEM154",-0.378712884973265,0.0228044272527134,0.0755583542030897,-1.64198083086043
"ENSSSCG00000057748","ENSSSCG00000057748",-0.32754120463764,0.0227888614437501,0.0755241535605921,-1.64227737210126
"ENSSSCG00000036169","UMAD1",-0.33286473419078,0.0227840362025756,0.0755241535605921,-1.64236933797274
"ENSSSCG00000038226","ENSSSCG00000038226",-0.448505547948214,0.0227826393290996,0.0755241535605921,-1.64239596508282
"ENSSSCG00000009396","PHF11",-0.186080018176618,0.0227430051536269,0.0754589963666641,-1.64315215022844
"ENSSSCG00000006785","RAP1A",-0.187923517815991,0.0227285203606096,0.0754294796262365,-1.64342883616851
"ENSSSCG00000002844","PHKB",-0.154378851803928,0.0226719238366725,0.0752925337836279,-1.644511626049
"ENSSSCG00000003741","ENSSSCG00000003741",-0.194721330406255,0.0226684609019696,0.0752925337836279,-1.64457796573466
"ENSSSCG00000004630","SCG3",-0.914123830593792,0.0226027250473976,0.0751146859385482,-1.64583919794537
"ENSSSCG00000013842","ENSSSCG00000013842",-0.503888552114349,0.0225278786412357,0.0749128661233612,-1.64727970209691
"ENSSSCG00000047835","ENSSSCG00000047835",-0.271810337736728,0.0224854670840539,0.0748286003723727,-1.64809808652965
"ENSSSCG00000007309","RBM39",-0.147124854464371,0.0224816079900681,0.0748286003723727,-1.64817262921336
"ENSSSCG00000004262","KPNA5",-0.379126332656593,0.0224440200420852,0.0747597642613676,-1.64889935215165
"ENSSSCG00000030156","APBB1IP",-0.399177895284312,0.0224053368933708,0.0746481765614666,-1.64964852151965
"ENSSSCG00000007043","GPCPD1",-0.303830104049427,0.0223975117312297,0.0746393710006712,-1.64980022726501
"ENSSSCG00000046279","SAP25",-0.468677369893767,0.0223471469333944,0.0744887658601433,-1.65077791549295
"ENSSSCG00000021651","SCN2B",-0.864398332053961,0.0222966934441606,0.0743420889099139,-1.65175953719531
"ENSSSCG00000000576","ENSSSCG00000000576",-0.266174724247094,0.0222171360581331,0.0741583802190709,-1.65331192533722
"ENSSSCG00000015889","TANK",-0.291244584886719,0.0221706150845956,0.0740202524486393,-1.65422225798428
"ENSSSCG00000053790","ENSSSCG00000053790",-0.234043937926508,0.0221402628240757,0.0739360550556835,-1.65481722797544
"ENSSSCG00000008459","ENSSSCG00000008459",-0.199433555565192,0.0221102311477305,0.0739043070830267,-1.6554067171382
"ENSSSCG00000056524","ENSSSCG00000056524",-0.503248763471824,0.0220981041060974,0.0738809176973355,-1.65564498475741
"ENSSSCG00000009589","SYK",-0.37441897166055,0.0220881107082625,0.0738807142483204,-1.65584142962726
"ENSSSCG00000002962","MAP4K1",-0.474101022072524,0.0220153505922902,0.073672652086607,-1.65727439405253
"ENSSSCG00000034364","SPECC1",-0.67985103799109,0.0219933720935223,0.0736268714925147,-1.65770817812743
"ENSSSCG00000033432","CHMP4A",-0.197463501946204,0.0219846738158159,0.0736213106182741,-1.65787997357587
"ENSSSCG00000012112","ENSSSCG00000012112",-0.254207470472678,0.0217950724031032,0.0730883417513145,-1.66164168392017
"ENSSSCG00000010529","SFRP5",-1.4588573944354,0.0217945830980498,0.0730883417513145,-1.66165143405387
"ENSSSCG00000042341","DEPDC7",-0.787776599291227,0.0217767062734002,0.0730607734581371,-1.66200780664908
"ENSSSCG00000011641","SLCO2A1",-0.722269401863992,0.0217549454414783,0.0730047714803383,-1.66244200152294
"ENSSSCG00000027118","ENSSSCG00000027118",-0.555383345594014,0.0216925879507675,0.0728464313954079,-1.66368863306225
"ENSSSCG00000034821","ARMCX4",-0.49404876100229,0.0216870333762108,0.0728447625274172,-1.66379985215632
"ENSSSCG00000041181","ENSSSCG00000041181",-0.28793205705052,0.0216837489836576,0.0728447625274172,-1.6638656288607
"ENSSSCG00000063415","ENSSSCG00000063415",-0.296899925505005,0.0216570790257708,0.0728120703100321,-1.6644001187418
"ENSSSCG00000052435","ENSSSCG00000052435",-0.540322834106624,0.0216532197264383,0.0728120703100321,-1.66447751707231
"ENSSSCG00000007454","ZMYND8",-0.267751276452214,0.0216473859461557,0.0728120703100321,-1.66459453985115
"ENSSSCG00000009836","ACAD10",-0.384469897653608,0.0216331094264925,0.0727824515463143,-1.6648810529274
"ENSSSCG00000013181","SERPING1",-0.20132551969137,0.0216158296507021,0.0727413071166034,-1.6652280908818
"ENSSSCG00000022790","SNX2",-0.191441605911438,0.0215533613321805,0.0725819647573989,-1.66648499027446
"ENSSSCG00000015095","UBE4A",-0.133326966343756,0.0215295863326881,0.0725188568638229,-1.66696431458695
